Date and Time,Command String Passed
05/08/2019 17:24:26,t,r,-230
05/08/2019 17:24:26,t,l,280
05/08/2019 17:24:27,t,r,-230
05/08/2019 17:24:27,t,l,280
05/08/2019 17:24:27,t,r,-230
05/08/2019 17:24:27,t,l,280
05/08/2019 17:24:27,t,l,280
05/08/2019 17:24:27,t,r,-230
05/08/2019 17:24:27,t,r,-230
05/08/2019 17:24:27,t,l,280
05/08/2019 17:24:28,t,l,280
05/08/2019 17:24:28,t,r,-230
05/08/2019 17:24:28,t,r,-230
05/08/2019 17:24:28,t,l,280
05/08/2019 17:24:28,t,l,280
05/08/2019 17:24:28,t,r,-230
05/08/2019 17:24:28,t,r,-230
05/08/2019 17:24:28,t,l,280
05/08/2019 17:24:29,t,r,-230
05/08/2019 17:24:29,t,l,280
05/08/2019 17:24:29,t,r,-230
05/08/2019 17:24:29,t,l,280
05/08/2019 17:24:29,t,r,-230
05/08/2019 17:24:29,t,l,280
05/08/2019 17:24:29,t,l,280
05/08/2019 17:24:29,t,r,-230
05/08/2019 17:24:30,t,r,-230
05/08/2019 17:24:30,t,l,280
05/08/2019 17:24:30,t,r,-230
05/08/2019 17:24:30,t,l,280
05/08/2019 17:24:30,t,l,280
05/08/2019 17:24:30,t,r,-230
05/08/2019 17:24:30,t,r,-230
05/08/2019 17:24:30,t,l,280
05/08/2019 17:24:31,t,r,-230
05/08/2019 17:24:31,t,l,280
05/08/2019 17:24:31,t,r,-230
05/08/2019 17:24:31,t,l,280
05/08/2019 17:24:31,t,r,-230
05/08/2019 17:24:31,t,l,280
05/08/2019 17:24:31,t,r,-230
05/08/2019 17:24:31,t,l,280
05/08/2019 17:24:32,t,r,-230
05/08/2019 17:24:32,t,l,280
05/08/2019 17:24:32,t,r,-230
05/08/2019 17:24:32,t,l,280
05/08/2019 17:24:32,t,l,280
05/08/2019 17:24:32,t,r,-230
05/08/2019 17:24:33,t,r,-230
05/08/2019 17:24:33,t,r,-230
05/08/2019 17:24:33,t,r,-230
05/08/2019 17:24:33,t,r,-230
05/08/2019 17:24:33,t,r,-230
05/08/2019 17:24:32,t,l,280
05/08/2019 17:24:33,t,l,280
05/08/2019 17:24:33,t,l,280
05/08/2019 17:24:33,t,l,280
05/08/2019 17:24:33,t,l,280
05/08/2019 17:24:34,t,r,-230
05/08/2019 17:24:34,t,l,280
05/08/2019 17:24:34,t,r,-230
05/08/2019 17:24:34,t,l,280
05/08/2019 17:24:34,t,l,280
05/08/2019 17:24:34,t,r,-230
05/08/2019 17:24:35,t,r,-230
05/08/2019 17:24:35,t,r,-230
05/08/2019 17:24:35,t,r,-230
05/08/2019 17:24:35,t,r,-230
05/08/2019 17:24:35,t,r,-230
05/08/2019 17:24:34,t,l,280
05/08/2019 17:24:35,t,l,280
05/08/2019 17:24:35,t,l,280
05/08/2019 17:24:35,t,l,280
05/08/2019 17:24:35,t,l,280
05/08/2019 17:24:36,t,l,280
05/08/2019 17:24:36,t,r,-230
05/08/2019 17:24:36,t,l,280
05/08/2019 17:24:36,t,r,-230
05/08/2019 17:24:36,t,l,280
05/08/2019 17:24:36,t,r,-230
05/08/2019 17:24:46,t,l,200
05/08/2019 17:24:46,t,r,-300
05/08/2019 17:24:46,t,r,-300
05/08/2019 17:24:46,t,l,200
05/08/2019 17:24:47,t,l,200
05/08/2019 17:24:47,t,r,-300
05/08/2019 17:24:47,t,l,200
05/08/2019 17:24:47,t,r,-300
05/08/2019 17:24:47,t,r,-290
05/08/2019 17:24:47,t,l,210
05/08/2019 17:24:47,t,l,210
05/08/2019 17:24:47,t,r,-290
05/08/2019 17:24:48,t,l,200
05/08/2019 17:24:48,t,r,-300
05/08/2019 17:24:48,t,r,-290
05/08/2019 17:24:48,t,r,-290
05/08/2019 17:24:48,t,r,-290
05/08/2019 17:24:49,t,l,200
05/08/2019 17:24:48,t,l,210
05/08/2019 17:24:49,t,r,-300
05/08/2019 17:24:49,t,l,210
05/08/2019 17:24:49,t,l,210
05/08/2019 17:24:49,t,r,-300
05/08/2019 17:24:49,t,l,200
05/08/2019 17:24:49,t,l,200
05/08/2019 17:24:49,t,r,-300
05/08/2019 17:24:49,t,r,-310
05/08/2019 17:24:49,t,l,170
05/08/2019 17:24:50,t,l,190
05/08/2019 17:24:50,t,r,-290
05/08/2019 17:24:50,t,r,-280
05/08/2019 17:24:50,t,l,230
05/08/2019 17:24:51,t,r,-270
05/08/2019 17:24:50,t,r,-300
05/08/2019 17:24:51,t,l,240
05/08/2019 17:24:51,t,r,-270
05/08/2019 17:24:50,t,l,210
05/08/2019 17:24:51,t,l,240
05/08/2019 17:24:51,t,r,-270
05/08/2019 17:24:50,t,l,220
05/08/2019 17:24:51,t,l,240
05/08/2019 17:24:51,t,r,-270
05/08/2019 17:24:50,t,r,-280
05/08/2019 17:24:52,t,r,-230
05/08/2019 17:24:52,t,l,280
05/08/2019 17:24:51,t,l,230
05/08/2019 17:24:52,t,l,300
05/08/2019 17:24:52,t,l,310
05/08/2019 17:24:52,t,l,350
05/08/2019 17:24:52,t,r,-200
05/08/2019 17:24:52,t,r,-190
05/08/2019 17:24:52,t,r,-110
05/08/2019 17:24:53,t,r,-110
05/08/2019 17:24:53,t,l,350
05/08/2019 17:24:54,t,l,350
05/08/2019 17:24:54,t,l,350
05/08/2019 17:24:54,t,l,350
05/08/2019 17:24:54,t,l,350
05/08/2019 17:24:54,t,r,-320
05/08/2019 17:24:54,t,l,160
05/08/2019 17:24:53,t,r,-100
05/08/2019 17:24:54,t,l,160
05/08/2019 17:24:54,t,r,-320
05/08/2019 17:24:55,t,r,-320
05/08/2019 17:24:55,t,r,-320
05/08/2019 17:24:55,t,r,-320
05/08/2019 17:24:55,t,r,-320
05/08/2019 17:24:55,t,r,-320
05/08/2019 17:24:54,t,l,160
05/08/2019 17:24:55,t,l,160
05/08/2019 17:24:55,t,l,160
05/08/2019 17:24:55,t,l,160
05/08/2019 17:24:55,t,l,160
05/08/2019 17:24:56,t,l,160
05/08/2019 17:24:56,t,r,-320
05/08/2019 17:24:56,t,l,160
05/08/2019 17:24:56,t,r,-320
05/08/2019 17:24:56,t,l,160
05/08/2019 17:24:56,t,r,-320
05/08/2019 17:24:56,t,l,160
05/08/2019 17:24:57,t,l,160
05/08/2019 17:25:01,t,l,10
05/08/2019 17:25:08,t,l,10
05/08/2019 17:25:15,t,l,10
05/08/2019 17:25:21,t,l,100
06/08/2019 09:50:32,t,l,100
06/08/2019 09:50:49,t,r,-100
06/08/2019 09:51:36,q
06/08/2019 09:52:18,t,l,250
06/08/2019 09:52:18,t,r,-260
06/08/2019 09:52:18,t,l,250
06/08/2019 09:52:18,t,r,-260
06/08/2019 09:52:18,t,r,-260
06/08/2019 09:52:18,t,l,250
06/08/2019 09:52:19,t,l,250
06/08/2019 09:52:19,t,r,-260
06/08/2019 09:52:19,t,l,250
06/08/2019 09:52:19,t,r,-260
06/08/2019 09:52:19,t,l,250
06/08/2019 09:52:19,t,r,-260
06/08/2019 09:52:20,t,r,-260
06/08/2019 09:52:20,t,r,-260
06/08/2019 09:52:20,t,r,-260
06/08/2019 09:52:20,t,r,-260
06/08/2019 09:52:20,t,r,-260
06/08/2019 09:52:19,t,l,250
06/08/2019 09:52:20,t,l,250
06/08/2019 09:52:20,t,l,250
06/08/2019 09:52:20,t,l,250
06/08/2019 09:52:20,t,l,250
06/08/2019 09:52:21,t,r,-260
06/08/2019 09:52:21,t,l,250
06/08/2019 09:52:21,t,l,250
06/08/2019 09:52:21,t,r,-260
06/08/2019 09:52:21,t,r,-260
06/08/2019 09:52:21,t,l,250
06/08/2019 09:52:21,t,r,-260
06/08/2019 09:52:21,t,l,250
06/08/2019 09:52:22,t,r,-260
06/08/2019 09:52:22,t,l,250
06/08/2019 09:52:22,t,r,-260
06/08/2019 09:52:22,t,l,250
06/08/2019 09:52:22,t,r,-260
06/08/2019 09:52:22,t,l,250
06/08/2019 09:52:22,t,r,-260
06/08/2019 09:52:22,t,l,250
06/08/2019 09:52:23,t,r,-260
06/08/2019 09:52:23,t,l,250
06/08/2019 09:52:23,t,r,-260
06/08/2019 09:52:23,t,l,250
06/08/2019 09:52:23,t,l,250
06/08/2019 09:52:23,t,r,-260
06/08/2019 09:52:23,t,r,-260
06/08/2019 09:52:23,t,l,250
06/08/2019 09:52:24,t,r,-260
06/08/2019 09:52:24,t,l,250
06/08/2019 09:52:24,t,l,250
06/08/2019 09:52:24,t,r,-260
06/08/2019 09:52:24,t,l,250
06/08/2019 09:52:24,t,r,-260
06/08/2019 09:52:24,t,l,250
06/08/2019 09:52:24,t,r,-260
06/08/2019 09:52:25,t,r,-260
06/08/2019 09:52:25,t,r,-260
06/08/2019 09:52:25,t,r,-260
06/08/2019 09:52:25,t,r,-260
06/08/2019 09:52:26,t,r,-260
06/08/2019 09:52:25,t,l,250
06/08/2019 09:52:26,t,l,250
06/08/2019 09:52:26,t,l,250
06/08/2019 09:52:26,t,l,250
06/08/2019 09:52:26,t,l,250
06/08/2019 09:52:26,t,l,250
06/08/2019 09:52:26,t,r,-260
06/08/2019 09:52:26,t,r,-260
06/08/2019 09:52:26,t,l,250
06/08/2019 09:52:26,t,r,-260
06/08/2019 09:52:26,t,l,250
06/08/2019 09:52:27,t,l,250
06/08/2019 09:52:27,t,r,-260
06/08/2019 09:52:27,t,r,-260
06/08/2019 09:52:27,t,l,250
06/08/2019 09:52:27,t,r,-260
06/08/2019 09:52:27,t,l,250
06/08/2019 09:52:27,t,l,250
06/08/2019 09:52:27,t,r,-260
06/08/2019 09:52:28,t,r,-260
06/08/2019 09:52:28,t,l,250
06/08/2019 09:52:28,t,l,250
06/08/2019 09:52:28,t,r,-260
06/08/2019 09:52:28,t,r,-260
06/08/2019 09:52:28,t,l,250
06/08/2019 09:52:28,t,r,-260
06/08/2019 09:52:28,t,l,250
